"","long_start","long_end","lat_start","lat_end","center_long","center_lat","area","depth","lbl","tif","tab","long_dir","lat_dir","width","corrupt"
"15673",87.725383,79.06977,-3.522876,-59.71573,83.3975765,-31.619303,486.3835976,-32768,"Radar_Images/tiff/s_0393xx/s_03936801_tiff.lbl","Radar_Images/tiff/s_0393xx/s_03936801_tiff.tif","Radar_Images/geom/s_0393xx/s_03936801_geom.tab","decreasing","decreasing",7246,"good"
"22125",92.920541,82.774383,-19.8132,-69.79049,87.847462,-44.801845,507.0774808,-32768,"Radar_Images/tiff/s_0569xx/s_05693201_tiff.lbl","Radar_Images/tiff/s_0569xx/s_05693201_tiff.tif","Radar_Images/geom/s_0569xx/s_05693201_geom.tab","decreasing","decreasing",6448,"good"
"13018",270.95523,109.91454,71.914749,77.993754,190.434885,74.9542515,978.9671597,0.1066748276,"Radar_Images/tiff/s_0353xx/s_03530501_tiff.lbl","Radar_Images/tiff/s_0353xx/s_03530501_tiff.tif","Radar_Images/geom/s_0353xx/s_03530501_geom.tab","decreasing","increasing",3801,"good"
"6979",246.51272,239.07008,29.800836,-28.51018,242.7914,0.645328,433.9879001,-32768,"Radar_Images/tiff/s_0175xx/s_01756402_tiff.lbl","Radar_Images/tiff/s_0175xx/s_01756402_tiff.tif","Radar_Images/geom/s_0175xx/s_01756402_geom.tab","decreasing","decreasing",7521,"good"
"19900",15.795163,7.0182973,-59.12739,-0.195227,11.40673015,-29.6613085,517.2396801,-32768,"Radar_Images/tiff/s_0501xx/s_05013701_tiff.lbl","Radar_Images/tiff/s_0501xx/s_05013701_tiff.tif","Radar_Images/geom/s_0501xx/s_05013701_geom.tab","decreasing","increasing",7597,"good"
"18526",151.71258,346.51646,-71.96998,-73.84905,69.11452,-72.909515,310.4150732,0.07037015259,"Radar_Images/tiff/s_0472xx/s_04727701_tiff.lbl","Radar_Images/tiff/s_0472xx/s_04727701_tiff.tif","Radar_Images/geom/s_0472xx/s_04727701_geom.tab","decreasing","decreasing",4339,"good"
"5433",6.3165641,199.06204,69.863785,72.991971,282.6893021,71.427878,523.2032607,0.1268400848,"Radar_Images/tiff/s_0118xx/s_01189602_tiff.lbl","Radar_Images/tiff/s_0118xx/s_01189602_tiff.tif","Radar_Images/geom/s_0118xx/s_01189602_geom.tab","decreasing","increasing",4725,"good"
"5817",20.934401,202.99127,-53.06804,-56.17697,291.9628355,-54.622505,553.2127383,-32768,"Radar_Images/tiff/s_0129xx/s_01298401_tiff.lbl","Radar_Images/tiff/s_0129xx/s_01298401_tiff.tif","Radar_Images/geom/s_0129xx/s_01298401_geom.tab","decreasing","decreasing",9060,"good"
"23772",237.81581,234.86215,12.852061,-10.88204,236.33898,0.9850105,70.10246476,-32768,"Radar_Images/tiff/s_0617xx/s_06179202_tiff.lbl","Radar_Images/tiff/s_0617xx/s_06179202_tiff.tif","Radar_Images/geom/s_0617xx/s_06179202_geom.tab","decreasing","decreasing",3062,"good"
"14056",314.52435,302.64324,74.830208,29.726717,308.583795,52.2784625,535.879538,0.8000000119,"Radar_Images/tiff/s_0366xx/s_03668202_tiff.lbl","Radar_Images/tiff/s_0366xx/s_03668202_tiff.tif","Radar_Images/geom/s_0366xx/s_03668202_geom.tab","decreasing","decreasing",5824,"good"
"17799",165.75389,0.1413317,69.792175,74.925459,82.94761085,72.358817,850.1362957,0.09795220196,"Radar_Images/tiff/s_0461xx/s_04617501_tiff.lbl","Radar_Images/tiff/s_0461xx/s_04617501_tiff.tif","Radar_Images/geom/s_0461xx/s_04617501_geom.tab","decreasing","increasing",4481,"good"
"12614",174.38306,165.39956,-0.02178,-59.71173,169.89131,-29.866755,536.2246658,-32768,"Radar_Images/tiff/s_0345xx/s_03452501_tiff.lbl","Radar_Images/tiff/s_0345xx/s_03452501_tiff.tif","Radar_Images/geom/s_0345xx/s_03452501_geom.tab","decreasing","decreasing",7696,"good"
"9667",83.871072,74.919501,-0.756221,-59.33184,79.3952865,-30.0440305,524.3438123,-32768,"Radar_Images/tiff/s_0255xx/s_02558801_tiff.lbl","Radar_Images/tiff/s_0255xx/s_02558801_tiff.tif","Radar_Images/geom/s_0255xx/s_02558801_geom.tab","decreasing","decreasing",7554,"good"
"9152",134.0069,128.73191,48.272713,11.221576,131.369405,29.7471445,195.4443772,-32768,"Radar_Images/tiff/s_0246xx/s_02463601_tiff.lbl","Radar_Images/tiff/s_0246xx/s_02463601_tiff.tif","Radar_Images/geom/s_0246xx/s_02463601_geom.tab","decreasing","decreasing",4777,"good"
"22219",291.41767,281.29987,-19.7836,-69.7542,286.35877,-44.7689,505.5925367,-32768,"Radar_Images/tiff/s_0570xx/s_05708301_tiff.lbl","Radar_Images/tiff/s_0570xx/s_05708301_tiff.tif","Radar_Images/geom/s_0570xx/s_05708301_geom.tab","decreasing","decreasing",6447,"good"
"10953",229.43587,224.55922,36.362293,-1.066516,226.997545,17.6478885,182.5272014,-32768,"Radar_Images/tiff/s_0270xx/s_02700601_tiff.lbl","Radar_Images/tiff/s_0270xx/s_02700601_tiff.tif","Radar_Images/geom/s_0270xx/s_02700601_geom.tab","decreasing","decreasing",4827,"good"
"9442",180.29779,13.183223,69.904892,72.999653,96.7405065,71.4522725,517.1796445,0.1030266434,"Radar_Images/tiff/s_0253xx/s_02530003_tiff.lbl","Radar_Images/tiff/s_0253xx/s_02530003_tiff.tif","Radar_Images/geom/s_0253xx/s_02530003_geom.tab","decreasing","increasing",4718,"good"
"1524",123.42558,118.59776,44.773979,10.00698,121.01167,27.3904795,167.8488131,-32768,"Radar_Images/tiff/s_0048xx/s_00481801_tiff.lbl","Radar_Images/tiff/s_0048xx/s_00481801_tiff.tif","Radar_Images/geom/s_0048xx/s_00481801_geom.tab","decreasing","decreasing",4483,"good"
"21919",162.12976,4.9960947,74.901093,80.020749,83.56292735,77.460921,804.4703124,0.08651787043,"Radar_Images/tiff/s_0565xx/s_05657901_tiff.lbl","Radar_Images/tiff/s_0565xx/s_05657901_tiff.tif","Radar_Images/geom/s_0565xx/s_05657901_geom.tab","decreasing","increasing",3149,"good"
"23272",345.94859,335.97277,-19.79547,-69.76948,340.96068,-44.782475,498.5317284,-32768,"Radar_Images/tiff/s_0599xx/s_05996901_tiff.lbl","Radar_Images/tiff/s_0599xx/s_05996901_tiff.tif","Radar_Images/geom/s_0599xx/s_05996901_geom.tab","decreasing","decreasing",6446,"good"
"1759",342.48452,166.61737,-60.55636,-57.50468,254.550945,30.96948,31119.39674,-32768,"Radar_Images/tiff/s_0052xx/s_00520601_tiff.lbl","Radar_Images/tiff/s_0052xx/s_00520601_tiff.tif","Radar_Images/geom/s_0052xx/s_00520601_geom.tab","decreasing","decreasing",7926,"good"
"2333",224.77432,219.37948,59.76302,29.875172,222.0769,44.819096,161.2401579,-32768,"Radar_Images/tiff/s_0061xx/s_00613302_tiff.lbl","Radar_Images/tiff/s_0061xx/s_00613302_tiff.tif","Radar_Images/geom/s_0061xx/s_00613302_geom.tab","decreasing","decreasing",3855,"good"
"12298",319.93316,310.87974,-0.04503,-59.73636,315.40645,-29.890695,540.4106808,-32768,"Radar_Images/tiff/s_0336xx/s_03362301_tiff.lbl","Radar_Images/tiff/s_0336xx/s_03362301_tiff.tif","Radar_Images/geom/s_0336xx/s_03362301_geom.tab","decreasing","decreasing",7697,"good"
"22501",272.09949,267.55929,19.824024,49.706504,269.82939,34.765264,135.6724357,-32768,"Radar_Images/tiff/s_0581xx/s_05814502_tiff.lbl","Radar_Images/tiff/s_0581xx/s_05814502_tiff.tif","Radar_Images/geom/s_0581xx/s_05814502_geom.tab","decreasing","increasing",3854,"good"
"460",171.74341,4.100405,-69.29761,-72.3532,87.9219075,-70.825405,512.2482896,0.07078957558,"Radar_Images/tiff/s_0026xx/s_00265401_tiff.lbl","Radar_Images/tiff/s_0026xx/s_00265401_tiff.tif","Radar_Images/geom/s_0026xx/s_00265401_geom.tab","decreasing","decreasing",4881,"good"
"21393",146.74886,341.41333,-71.91181,-73.929,64.081095,-72.920405,333.5131778,0.05268361792,"Radar_Images/tiff/s_0557xx/s_05570301_tiff.lbl","Radar_Images/tiff/s_0557xx/s_05570301_tiff.tif","Radar_Images/geom/s_0557xx/s_05570301_geom.tab","decreasing","decreasing",4337,"good"
"1894",99.305464,292.00091,-69.38114,-72.19203,15.653187,-70.786585,470.2746978,0.05879366398,"Radar_Images/tiff/s_0055xx/s_00558401_tiff.lbl","Radar_Images/tiff/s_0055xx/s_00558401_tiff.tif","Radar_Images/geom/s_0055xx/s_00558401_geom.tab","decreasing","decreasing",4889,"good"
"23262",231.10643,227.23879,-34.57978,-5.000916,229.17261,-19.790348,114.4003976,-32768,"Radar_Images/tiff/s_0599xx/s_05994001_tiff.lbl","Radar_Images/tiff/s_0599xx/s_05994001_tiff.tif","Radar_Images/geom/s_0599xx/s_05994001_geom.tab","decreasing","increasing",3815,"good"
"4490",115.65213,308.92686,70.018448,72.839659,32.289495,71.4290535,470.3671657,0.1141294986,"Radar_Images/tiff/s_0085xx/s_00855602_tiff.lbl","Radar_Images/tiff/s_0085xx/s_00855602_tiff.tif","Radar_Images/geom/s_0085xx/s_00855602_geom.tab","decreasing","increasing",4722,"good"
"2504",0.356693,193.26729,69.901993,72.939333,276.8119915,71.420663,507.5073273,0.1204391867,"Radar_Images/tiff/s_0062xx/s_00625303_tiff.lbl","Radar_Images/tiff/s_0062xx/s_00625303_tiff.tif","Radar_Images/geom/s_0062xx/s_00625303_geom.tab","decreasing","increasing",4726,"good"
"12755",288.65047,279.49951,-0.031975,-59.72307,284.07499,-29.8775225,546.2308227,-32768,"Radar_Images/tiff/s_0348xx/s_03489001_tiff.lbl","Radar_Images/tiff/s_0348xx/s_03489001_tiff.tif","Radar_Images/geom/s_0348xx/s_03489001_geom.tab","decreasing","decreasing",7698,"good"
"2887",259.37159,92.411876,-69.48862,-72.04753,175.891733,-70.768075,427.2348818,0.06909827888,"Radar_Images/tiff/s_0067xx/s_00677801_tiff.lbl","Radar_Images/tiff/s_0067xx/s_00677801_tiff.tif","Radar_Images/geom/s_0067xx/s_00677801_geom.tab","decreasing","decreasing",4892,"good"
"2560",195.45206,28.55834,69.967323,72.897497,112.0052,71.43241,489.0276391,0.1120185554,"Radar_Images/tiff/s_0064xx/s_00647002_tiff.lbl","Radar_Images/tiff/s_0064xx/s_00647002_tiff.tif","Radar_Images/geom/s_0064xx/s_00647002_geom.tab","decreasing","increasing",4722,"good"
"17819",79.289482,75.450485,-0.023309,29.696664,77.3699835,14.8366775,114.0948872,-32768,"Radar_Images/tiff/s_0462xx/s_04620502_tiff.lbl","Radar_Images/tiff/s_0462xx/s_04620502_tiff.tif","Radar_Images/geom/s_0462xx/s_04620502_geom.tab","decreasing","increasing",3834,"good"
"676",72.82006,265.65174,-69.4186,-72.11957,349.2359,-70.769085,451.5166173,0.2002710253,"Radar_Images/tiff/s_0032xx/s_00325101_tiff.lbl","Radar_Images/tiff/s_0032xx/s_00325101_tiff.tif","Radar_Images/geom/s_0032xx/s_00325101_geom.tab","decreasing","decreasing",4893,"good"
"20516",272.31113,267.79373,19.921824,49.800073,270.05243,34.8609485,134.972002,-32768,"Radar_Images/tiff/s_0525xx/s_05252702_tiff.lbl","Radar_Images/tiff/s_0525xx/s_05252702_tiff.tif","Radar_Images/geom/s_0525xx/s_05252702_geom.tab","decreasing","increasing",3853,"good"
"9180",348.43146,339.52624,-3.336882,-61.04363,343.97885,-32.190256,513.8912864,-32768,"Radar_Images/tiff/s_0247xx/s_02470801_tiff.lbl","Radar_Images/tiff/s_0247xx/s_02470801_tiff.tif","Radar_Images/geom/s_0247xx/s_02470801_geom.tab","decreasing","decreasing",7440,"good"
"20247",101.65039,293.90508,-74.76183,-64.30614,17.777735,20.466015,28440.26284,-32768,"Radar_Images/tiff/s_0512xx/s_05127401_tiff.lbl","Radar_Images/tiff/s_0512xx/s_05127401_tiff.tif","Radar_Images/geom/s_0512xx/s_05127401_geom.tab","decreasing","decreasing",5212,"good"
"11737",200.3569,39.460008,72.790298,78.043568,119.908454,75.416933,845.2348158,0.139102757,"Radar_Images/tiff/s_0321xx/s_03214302_tiff.lbl","Radar_Images/tiff/s_0321xx/s_03214302_tiff.tif","Radar_Images/geom/s_0321xx/s_03214302_geom.tab","decreasing","increasing",3683,"good"
"5299",251.43573,248.29463,24.783239,0.0952291,249.86518,12.43923405,77.5475079,-32768,"Radar_Images/tiff/s_0106xx/s_01064101_tiff.lbl","Radar_Images/tiff/s_0106xx/s_01064101_tiff.tif","Radar_Images/geom/s_0106xx/s_01064101_geom.tab","decreasing","decreasing",3185,"good"
"6074",215.83655,210.51804,59.742245,29.832311,213.177295,44.787278,159.0762831,-32768,"Radar_Images/tiff/s_0137xx/s_01379401_tiff.lbl","Radar_Images/tiff/s_0137xx/s_01379401_tiff.tif","Radar_Images/geom/s_0137xx/s_01379401_geom.tab","decreasing","decreasing",3857,"good"
"21219",311.30281,306.16713,-30.09246,-59.41582,308.73497,-44.75414,150.5953935,-32768,"Radar_Images/tiff/s_0553xx/s_05539401_tiff.lbl","Radar_Images/tiff/s_0553xx/s_05539401_tiff.tif","Radar_Images/geom/s_0553xx/s_05539401_geom.tab","decreasing","decreasing",3781,"good"
"17610",100.0396,96.497943,27.656433,-0.026572,98.2687715,13.8149305,98.04370844,-32768,"Radar_Images/tiff/s_0458xx/s_04589402_tiff.lbl","Radar_Images/tiff/s_0458xx/s_04589402_tiff.tif","Radar_Images/geom/s_0458xx/s_04589402_geom.tab","decreasing","decreasing",3571,"good"
"8118",191.29459,186.33744,29.754508,-9.824317,188.816015,9.9650955,196.1981723,-32768,"Radar_Images/tiff/s_0217xx/s_02174601_tiff.lbl","Radar_Images/tiff/s_0217xx/s_02174601_tiff.tif","Radar_Images/geom/s_0217xx/s_02174601_geom.tab","decreasing","decreasing",5104,"good"
"5664",236.85345,228.1779,70.692604,33.8962,232.515675,52.294402,319.2290427,-32768,"Radar_Images/tiff/s_0126xx/s_01263302_tiff.lbl","Radar_Images/tiff/s_0126xx/s_01263302_tiff.tif","Radar_Images/geom/s_0126xx/s_01263302_geom.tab","decreasing","decreasing",4749,"good"
"14935",210.40397,195.20964,-74.47824,0.1158388,202.806805,-37.1812006,1133.407049,-32768,"Radar_Images/tiff/s_0379xx/s_03797201_tiff.lbl","Radar_Images/tiff/s_0379xx/s_03797201_tiff.tif","Radar_Images/geom/s_0379xx/s_03797201_geom.tab","decreasing","increasing",9623,"good"
"21534",359.91678,350.35031,71.492722,29.708903,355.133545,50.6008125,399.7236509,0.7339602709,"Radar_Images/tiff/s_0558xx/s_05589301_tiff.lbl","Radar_Images/tiff/s_0558xx/s_05589301_tiff.tif","Radar_Images/geom/s_0558xx/s_05589301_geom.tab","decreasing","decreasing",5391,"good"
"1720",102.39159,84.450627,79.959213,29.852372,93.4211085,54.9057925,898.9649804,0.7888986468,"Radar_Images/tiff/s_0051xx/s_00514901_tiff.lbl","Radar_Images/tiff/s_0051xx/s_00514901_tiff.tif","Radar_Images/geom/s_0051xx/s_00514901_geom.tab","decreasing","decreasing",6484,"good"
"12338",33.047508,24.016396,-0.009272,-59.68686,28.531952,-29.848066,538.9549811,-32768,"Radar_Images/tiff/s_0337xx/s_03373901_tiff.lbl","Radar_Images/tiff/s_0337xx/s_03373901_tiff.tif","Radar_Images/geom/s_0337xx/s_03373901_geom.tab","decreasing","decreasing",7695,"good"
"7332",344.09171,176.79004,69.840729,73.016738,260.440875,71.4287335,531.3516096,0.105734542,"Radar_Images/tiff/s_0186xx/s_01863502_tiff.lbl","Radar_Images/tiff/s_0186xx/s_01863502_tiff.tif","Radar_Images/geom/s_0186xx/s_01863502_geom.tab","decreasing","increasing",4725,"good"
"15138",13.684543,9.6606128,30.861322,-0.767755,11.6725779,15.0467835,127.2731981,-32768,"Radar_Images/tiff/s_0383xx/s_03834101_tiff.lbl","Radar_Images/tiff/s_0383xx/s_03834101_tiff.tif","Radar_Images/geom/s_0383xx/s_03834101_geom.tab","decreasing","decreasing",4079,"good"
"7477",35.941566,26.902661,-0.760301,-60.19264,31.4221135,-30.4764705,537.2032661,-32768,"Radar_Images/tiff/s_0192xx/s_01923401_tiff.lbl","Radar_Images/tiff/s_0192xx/s_01923401_tiff.tif","Radar_Images/geom/s_0192xx/s_01923401_geom.tab","decreasing","decreasing",7663,"good"
"17158",332.74692,321.33342,74.87088,29.768002,327.04017,52.319441,514.7816981,0.8000000119,"Radar_Images/tiff/s_0449xx/s_04497601_tiff.lbl","Radar_Images/tiff/s_0449xx/s_04497601_tiff.tif","Radar_Images/geom/s_0449xx/s_04497601_geom.tab","decreasing","decreasing",5820,"good"
"7811",102.12965,284.3763,-53.13383,-56.0399,13.252975,-54.586865,516.5636778,-32768,"Radar_Images/tiff/s_0199xx/s_01991701_tiff.lbl","Radar_Images/tiff/s_0199xx/s_01991701_tiff.tif","Radar_Images/geom/s_0199xx/s_01991701_geom.tab","decreasing","decreasing",9069,"good"
"3050",97.998425,91.468608,-44.71442,-69.67547,94.7335165,-57.194945,162.9910886,0.3819356561,"Radar_Images/tiff/s_0069xx/s_00691601_tiff.lbl","Radar_Images/tiff/s_0069xx/s_00691601_tiff.tif","Radar_Images/geom/s_0069xx/s_00691601_geom.tab","decreasing","decreasing",3224,"good"
"14519",200.94627,39.525989,-71.89997,-77.91728,120.2361295,-74.908625,971.3158711,0.04304314032,"Radar_Images/tiff/s_0373xx/s_03731901_tiff.lbl","Radar_Images/tiff/s_0373xx/s_03731901_tiff.tif","Radar_Images/geom/s_0373xx/s_03731901_geom.tab","decreasing","decreasing",3815,"good"
"24016",237.97873,235.00615,12.841263,-10.8893,236.49244,0.9759815,70.54099696,-32768,"Radar_Images/tiff/s_0623xx/s_06235903_tiff.lbl","Radar_Images/tiff/s_0623xx/s_06235903_tiff.tif","Radar_Images/geom/s_0623xx/s_06235903_geom.tab","decreasing","decreasing",3062,"good"
"4506",347.03711,179.90222,69.902069,72.956571,263.469665,71.42932,510.5138558,0.1167871431,"Radar_Images/tiff/s_0086xx/s_00865301_tiff.lbl","Radar_Images/tiff/s_0086xx/s_00865301_tiff.tif","Radar_Images/geom/s_0086xx/s_00865301_geom.tab","decreasing","increasing",4724,"good"
"3197",95.948746,281.43454,-59.60353,-62.32356,8.691643,-60.963545,474.6838757,-32768,"Radar_Images/tiff/s_0070xx/s_00706101_tiff.lbl","Radar_Images/tiff/s_0070xx/s_00706101_tiff.tif","Radar_Images/geom/s_0070xx/s_00706101_geom.tab","decreasing","decreasing",7427,"good"
"13792",269.36966,257.75298,74.323845,29.758233,263.56132,52.041039,517.7044536,0.09477418661,"Radar_Images/tiff/s_0363xx/s_03635402_tiff.lbl","Radar_Images/tiff/s_0363xx/s_03635402_tiff.tif","Radar_Images/geom/s_0363xx/s_03635402_geom.tab","decreasing","decreasing",5755,"good"
"14226",160.85528,152.25445,-3.533359,-59.71553,156.554865,-31.6244445,483.2133018,-32768,"Radar_Images/tiff/s_0368xx/s_03689901_tiff.lbl","Radar_Images/tiff/s_0368xx/s_03689901_tiff.tif","Radar_Images/geom/s_0368xx/s_03689901_geom.tab","decreasing","decreasing",7244,"good"
"10416",302.78326,298.96334,31.367847,1.6179748,300.8733,16.4929109,113.6421318,-32768,"Radar_Images/tiff/s_0264xx/s_02648902_tiff.lbl","Radar_Images/tiff/s_0264xx/s_02648902_tiff.tif","Radar_Images/geom/s_0264xx/s_02648902_geom.tab","decreasing","decreasing",3837,"good"
"21833",325.3514,320.4007,-29.69703,9.9134992,322.87605,-9.8917654,196.0998469,-32768,"Radar_Images/tiff/s_0564xx/s_05645501_tiff.lbl","Radar_Images/tiff/s_0564xx/s_05645501_tiff.tif","Radar_Images/geom/s_0564xx/s_05645501_geom.tab","decreasing","increasing",5108,"good"
"10662",350.64737,172.69397,-53.03008,-56.17014,261.67067,-54.60011,558.7843532,-32768,"Radar_Images/tiff/s_0267xx/s_02671201_tiff.lbl","Radar_Images/tiff/s_0267xx/s_02671201_tiff.tif","Radar_Images/geom/s_0267xx/s_02671201_geom.tab","decreasing","decreasing",9066,"good"
"18602",77.005265,70.279412,0.495122,48.234853,73.6423385,24.3649875,321.090413,-32768,"Radar_Images/tiff/s_0474xx/s_04740502_tiff.lbl","Radar_Images/tiff/s_0474xx/s_04740502_tiff.tif","Radar_Images/geom/s_0474xx/s_04740502_geom.tab","decreasing","increasing",6157,"good"
"8211",160.1993,352.96133,69.883141,73.034732,76.580315,71.4589365,527.0656811,0.1175391972,"Radar_Images/tiff/s_0219xx/s_02199102_tiff.lbl","Radar_Images/tiff/s_0219xx/s_02199102_tiff.tif","Radar_Images/geom/s_0219xx/s_02199102_geom.tab","decreasing","increasing",4717,"good"
"7439",148.69775,145.8176,12.913254,-10.74303,147.257675,1.085112,68.13364636,-32768,"Radar_Images/tiff/s_0191xx/s_01916302_tiff.lbl","Radar_Images/tiff/s_0191xx/s_01916302_tiff.tif","Radar_Images/geom/s_0191xx/s_01916302_geom.tab","decreasing","decreasing",3051,"good"
"1032",354.61484,180.10666,63.597218,60.441572,267.36075,-27.980605,30860.78636,-32768,"Radar_Images/tiff/s_0038xx/s_00389302_tiff.lbl","Radar_Images/tiff/s_0038xx/s_00389302_tiff.tif","Radar_Images/geom/s_0038xx/s_00389302_geom.tab","decreasing","increasing",7154,"good"
"5540",163.54181,159.93218,50.007683,26.373884,161.736995,38.1907835,85.30926988,-32768,"Radar_Images/tiff/s_0123xx/s_01231901_tiff.lbl","Radar_Images/tiff/s_0123xx/s_01231901_tiff.tif","Radar_Images/geom/s_0123xx/s_01231901_geom.tab","decreasing","decreasing",3047,"good"
"23150",191.25216,181.25653,-19.81927,-69.79185,186.254345,-44.80556,499.5074198,-32768,"Radar_Images/tiff/s_0596xx/s_05964501_tiff.lbl","Radar_Images/tiff/s_0596xx/s_05964501_tiff.tif","Radar_Images/geom/s_0596xx/s_05964501_geom.tab","decreasing","decreasing",6446,"good"
"20829",20.99851,11.057138,-19.78162,-69.75751,16.027824,-44.769565,496.8289135,-32768,"Radar_Images/tiff/s_0540xx/s_05408601_tiff.lbl","Radar_Images/tiff/s_0540xx/s_05408601_tiff.tif","Radar_Images/geom/s_0540xx/s_05408601_geom.tab","decreasing","decreasing",6446,"good"
"2826",172.30664,168.54378,19.829012,-10.77522,170.42521,4.526896,115.1594404,-32768,"Radar_Images/tiff/s_0067xx/s_00672801_tiff.lbl","Radar_Images/tiff/s_0067xx/s_00672801_tiff.tif","Radar_Images/geom/s_0067xx/s_00672801_geom.tab","decreasing","decreasing",3947,"good"
"10617",128.37769,124.6706,31.454769,2.5643432,126.524145,17.0095561,107.0994086,-32768,"Radar_Images/tiff/s_0266xx/s_02668002_tiff.lbl","Radar_Images/tiff/s_0266xx/s_02668002_tiff.tif","Radar_Images/geom/s_0266xx/s_02668002_geom.tab","decreasing","decreasing",3726,"good"
"16864",97.109892,87.857099,-24.77149,-69.7853,92.4834955,-47.278395,416.5034661,-32768,"Radar_Images/tiff/s_0440xx/s_04407501_tiff.lbl","Radar_Images/tiff/s_0440xx/s_04407501_tiff.tif","Radar_Images/geom/s_0440xx/s_04407501_geom.tab","decreasing","decreasing",5806,"good"
"16296",232.8416,220.96926,74.804626,29.70185,226.90543,52.253238,535.4754916,0.1776363999,"Radar_Images/tiff/s_0411xx/s_04118201_tiff.lbl","Radar_Images/tiff/s_0411xx/s_04118201_tiff.tif","Radar_Images/geom/s_0411xx/s_04118201_geom.tab","decreasing","decreasing",5824,"good"
"12967",153.87137,352.03396,71.792007,78.008079,72.952665,74.900043,1005.992993,0.1060165167,"Radar_Images/tiff/s_0352xx/s_03521702_tiff.lbl","Radar_Images/tiff/s_0352xx/s_03521702_tiff.tif","Radar_Images/geom/s_0352xx/s_03521702_geom.tab","decreasing","increasing",3819,"good"
